article_id,year,directbehavioral,behavioralproxy,selfreportsaboutbehavior,mixed,selfreport,neurophys,cognitiveability,subfield,journal
doi_1,2009,0,1,0,0,1,0,0,General,General journal 1
doi_2,2013,0,1,0,0,1,1,0,General,General journal 2
doi_3,2009,1,0,0,0,1,1,0,General,General journal 3
doi_4,2017,0,0,0,0,1,1,0,General,General journal 4
doi_5,2018,0,0,0,0,1,0,0,General,General journal 5
doi_6,2012,0,0,0,0,1,0,0,General,General journal 1
doi_7,2010,0,0,0,0,1,0,0,General,General journal 2
doi_8,2018,0,0,0,0,1,0,0,General,General journal 3
doi_9,2009,0,0,1,0,1,0,0,General,General journal 4
doi_10,2023,0,0,0,0,1,0,0,General,General journal 5
doi_11,2016,0,1,0,0,1,1,1,General,General journal 1
doi_12,2015,0,1,0,0,1,0,0,General,General journal 2
doi_13,2012,0,1,0,0,1,0,0,General,General journal 3
doi_14,2017,0,0,0,0,1,0,0,General,General journal 4
doi_15,2013,0,0,0,0,0,0,0,General,General journal 5
doi_16,2022,0,0,0,0,1,0,0,General,General journal 1
doi_17,2012,0,0,0,0,1,0,0,General,General journal 2
doi_18,2018,0,0,0,0,1,0,0,General,General journal 3
doi_19,2010,0,0,0,1,1,0,0,General,General journal 4
doi_20,2023,1,0,0,1,1,0,0,General,General journal 5
doi_21,2011,0,0,0,0,1,0,0,General,General journal 1
doi_22,2017,0,0,0,0,1,0,0,General,General journal 2
doi_23,2017,0,0,0,1,1,0,0,General,General journal 3
doi_24,2019,0,0,0,0,1,0,0,General,General journal 4
doi_25,2012,0,0,0,0,1,0,0,General,General journal 5
doi_26,2013,0,0,0,0,0,0,1,General,General journal 1
doi_27,2023,0,0,0,0,1,0,0,General,General journal 2
doi_28,2021,0,0,0,0,1,0,0,General,General journal 3
doi_29,2013,0,0,0,0,1,0,0,General,General journal 4
doi_30,2012,0,0,0,0,1,0,0,General,General journal 5
doi_31,2010,0,0,0,0,1,0,0,General,General journal 1
doi_32,2020,0,0,0,0,1,0,1,General,General journal 2
doi_33,2016,0,0,0,1,1,0,0,General,General journal 3
doi_34,2011,0,0,0,0,1,0,0,General,General journal 4
doi_35,2018,0,0,0,0,1,0,0,General,General journal 5
doi_36,2009,0,0,0,0,1,0,0,General,General journal 1
doi_37,2018,0,0,0,0,0,0,0,General,General journal 2
doi_38,2016,0,0,0,0,0,0,0,General,General journal 3
doi_39,2022,0,0,0,0,0,0,0,General,General journal 4
doi_40,2019,0,0,0,0,1,0,1,General,General journal 5
doi_41,2023,0,0,0,1,1,0,0,General,General journal 1
doi_42,2014,0,0,0,0,0,0,0,General,General journal 2
doi_43,2018,0,0,0,0,0,0,0,General,General journal 3
doi_44,2016,0,0,0,0,1,0,0,General,General journal 4
doi_45,2012,0,1,0,0,1,0,0,General,General journal 5
doi_46,2012,0,0,0,0,1,0,1,General,General journal 1
doi_47,2014,0,0,0,0,1,0,1,General,General journal 2
doi_48,2010,0,0,0,0,1,0,1,General,General journal 3
doi_49,2021,0,0,0,0,0,1,0,General,General journal 4
doi_50,2020,0,0,0,0,1,0,0,General,General journal 5
doi_51,2013,0,0,0,0,1,0,0,General,General journal 1
doi_52,2012,0,0,1,0,1,0,0,General,General journal 2
doi_53,2010,0,0,0,0,1,0,0,General,General journal 3
doi_54,2016,0,0,0,0,1,0,0,General,General journal 4
doi_55,2010,0,0,1,0,1,0,0,General,General journal 5
doi_56,2011,0,0,0,0,0,0,0,General,General journal 1
doi_57,2016,0,0,0,0,1,0,0,General,General journal 2
doi_58,2015,0,0,0,0,1,0,0,General,General journal 3
doi_59,2009,0,0,0,0,0,0,0,General,General journal 4
doi_60,2013,0,0,0,0,1,0,0,General,General journal 5
doi_61,2018,0,0,1,0,1,0,0,General,General journal 1
doi_62,2010,0,0,1,0,1,0,0,General,General journal 2
doi_63,2014,0,0,0,0,1,0,0,General,General journal 3
doi_64,2014,0,0,0,0,1,0,0,General,General journal 4
doi_65,2010,0,0,0,0,1,0,0,General,General journal 5
doi_66,2012,0,0,0,0,1,0,0,General,General journal 1
doi_67,2011,0,0,1,0,1,0,0,General,General journal 2
doi_68,2014,0,0,0,0,1,0,0,General,General journal 3
doi_69,2013,0,0,0,0,1,0,0,General,General journal 4
doi_70,2010,0,0,0,0,1,0,0,General,General journal 5
doi_71,2015,1,0,0,0,0,0,0,General,General journal 1
doi_72,2014,0,0,1,0,1,0,0,General,General journal 2
doi_73,2018,0,0,0,0,1,0,0,General,General journal 3
doi_74,2018,0,0,0,0,1,0,0,General,General journal 4
doi_75,2016,0,0,0,0,1,0,0,General,General journal 5
doi_76,2013,0,0,0,0,1,0,0,Cognitive,Cognitive journal 1
doi_77,2009,0,0,0,0,0,0,0,Cognitive,Cognitive journal 2
doi_78,2009,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_79,2015,0,0,0,0,1,0,0,Cognitive,Cognitive journal 4
doi_80,2012,0,0,1,1,1,0,0,Cognitive,Cognitive journal 5
doi_81,2021,0,0,0,0,1,0,0,Cognitive,Cognitive journal 1
doi_82,2018,0,0,0,1,1,0,0,Cognitive,Cognitive journal 2
doi_83,2017,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_84,2021,0,0,0,0,0,0,0,Cognitive,Cognitive journal 4
doi_85,2020,0,0,1,1,1,0,0,Cognitive,Cognitive journal 5
doi_86,2012,0,0,0,0,1,0,0,Cognitive,Cognitive journal 1
doi_87,2017,0,0,0,0,1,0,0,Cognitive,Cognitive journal 2
doi_88,2019,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_89,2011,0,0,0,1,1,0,0,Cognitive,Cognitive journal 4
doi_90,2021,0,0,0,0,1,0,0,Cognitive,Cognitive journal 5
doi_91,2013,0,0,0,0,1,0,0,Cognitive,Cognitive journal 1
doi_92,2020,0,0,0,0,1,0,0,Cognitive,Cognitive journal 2
doi_93,2016,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_94,2022,0,0,0,0,1,0,0,Cognitive,Cognitive journal 4
doi_95,2013,0,0,0,0,1,0,0,Cognitive,Cognitive journal 5
doi_96,2020,0,0,0,1,1,1,0,Cognitive,Cognitive journal 1
doi_97,2014,0,0,0,1,1,1,0,Cognitive,Cognitive journal 2
doi_98,2010,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_99,2010,0,0,0,0,1,0,0,Cognitive,Cognitive journal 4
doi_100,2016,0,0,0,0,1,0,1,Cognitive,Cognitive journal 5
doi_101,2009,0,0,0,1,1,0,0,Cognitive,Cognitive journal 1
doi_102,2010,1,0,0,0,1,0,0,Cognitive,Cognitive journal 2
doi_103,2013,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_104,2022,0,0,0,0,1,0,0,Cognitive,Cognitive journal 4
doi_105,2016,0,0,0,0,1,0,0,Cognitive,Cognitive journal 5
doi_106,2015,0,0,0,0,1,0,0,Cognitive,Cognitive journal 1
doi_107,2016,0,0,0,1,1,0,0,Cognitive,Cognitive journal 2
doi_108,2013,0,1,0,0,1,0,1,Cognitive,Cognitive journal 3
doi_109,2012,0,1,0,0,1,0,1,Cognitive,Cognitive journal 4
doi_110,2017,0,1,0,1,1,0,0,Cognitive,Cognitive journal 5
doi_111,2012,0,0,1,0,1,0,0,Cognitive,Cognitive journal 1
doi_112,2015,0,0,1,1,1,0,0,Cognitive,Cognitive journal 2
doi_113,2018,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_114,2010,0,0,0,0,1,0,0,Cognitive,Cognitive journal 4
doi_115,2019,0,0,0,0,1,0,0,Cognitive,Cognitive journal 5
doi_116,2021,1,1,0,0,1,0,1,Cognitive,Cognitive journal 1
doi_117,2013,1,0,1,0,1,0,0,Cognitive,Cognitive journal 2
doi_118,2014,0,0,0,1,1,0,1,Cognitive,Cognitive journal 3
doi_119,2011,0,0,0,0,1,0,0,Cognitive,Cognitive journal 4
doi_120,2014,0,1,0,0,1,0,0,Cognitive,Cognitive journal 5
doi_121,2020,0,0,0,0,1,0,0,Cognitive,Cognitive journal 1
doi_122,2021,0,0,0,0,1,0,1,Cognitive,Cognitive journal 2
doi_123,2009,1,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_124,2020,0,0,0,0,1,0,0,Cognitive,Cognitive journal 4
doi_125,2017,0,0,0,0,1,1,0,Cognitive,Cognitive journal 5
doi_126,2017,0,0,0,1,1,0,0,Cognitive,Cognitive journal 1
doi_127,2013,0,0,0,0,1,0,0,Cognitive,Cognitive journal 2
doi_128,2022,0,1,0,1,1,0,0,Cognitive,Cognitive journal 3
doi_129,2019,0,0,0,0,1,1,0,Cognitive,Cognitive journal 4
doi_130,2017,0,0,0,0,1,0,0,Cognitive,Cognitive journal 5
doi_131,2018,0,0,1,0,1,0,0,Cognitive,Cognitive journal 1
doi_132,2016,0,0,0,0,1,0,0,Cognitive,Cognitive journal 2
doi_133,2021,0,0,1,0,1,0,0,Cognitive,Cognitive journal 3
doi_134,2015,0,0,0,0,1,0,0,Cognitive,Cognitive journal 4
doi_135,2014,0,0,0,0,0,0,0,Cognitive,Cognitive journal 5
doi_136,2009,0,0,0,0,1,0,0,Cognitive,Cognitive journal 1
doi_137,2021,0,0,0,0,1,0,0,Cognitive,Cognitive journal 2
doi_138,2022,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_139,2013,0,0,0,0,1,0,0,Cognitive,Cognitive journal 4
doi_140,2017,0,0,0,0,1,0,0,Cognitive,Cognitive journal 5
doi_141,2015,0,0,0,0,1,0,0,Cognitive,Cognitive journal 1
doi_142,2018,0,0,0,0,1,0,0,Cognitive,Cognitive journal 2
doi_143,2019,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_144,2018,0,0,1,0,0,0,0,Cognitive,Cognitive journal 4
doi_145,2018,0,0,0,0,1,0,0,Cognitive,Cognitive journal 5
doi_146,2016,0,0,0,0,1,0,0,Cognitive,Cognitive journal 1
doi_147,2009,0,0,0,0,1,0,0,Cognitive,Cognitive journal 2
doi_148,2019,0,0,0,0,1,0,0,Cognitive,Cognitive journal 3
doi_149,2017,0,0,1,0,1,1,0,Cognitive,Cognitive journal 4
doi_150,2021,0,0,0,0,1,0,1,Cognitive,Cognitive journal 5
doi_151,2017,0,0,0,0,1,0,0,Clinical,Clinical journal 1
doi_152,2011,0,0,0,0,1,0,1,Clinical,Clinical journal 2
doi_153,2023,0,1,0,0,1,0,0,Clinical,Clinical journal 3
doi_154,2009,0,0,0,1,1,0,1,Clinical,Clinical journal 4
doi_155,2022,0,0,0,0,1,0,1,Clinical,Clinical journal 5
doi_156,2022,0,1,0,0,1,0,0,Clinical,Clinical journal 1
doi_157,2023,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_158,2014,0,0,0,0,1,0,0,Clinical,Clinical journal 3
doi_159,2016,0,0,0,0,1,0,1,Clinical,Clinical journal 4
doi_160,2023,0,0,0,0,1,0,0,Clinical,Clinical journal 5
doi_161,2019,0,1,0,0,0,0,0,Clinical,Clinical journal 1
doi_162,2022,0,0,0,0,0,0,0,Clinical,Clinical journal 2
doi_163,2013,0,0,0,0,1,0,0,Clinical,Clinical journal 3
doi_164,2009,0,0,0,0,1,0,1,Clinical,Clinical journal 4
doi_165,2014,0,0,1,0,1,0,0,Clinical,Clinical journal 5
doi_166,2009,0,1,0,0,1,0,0,Clinical,Clinical journal 1
doi_167,2010,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_168,2023,0,0,0,0,1,1,0,Clinical,Clinical journal 3
doi_169,2010,0,0,0,0,1,0,0,Clinical,Clinical journal 4
doi_170,2022,0,1,1,0,1,0,1,Clinical,Clinical journal 5
doi_171,2014,0,0,0,1,0,0,0,Clinical,Clinical journal 1
doi_172,2014,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_173,2014,0,0,0,0,1,0,0,Clinical,Clinical journal 3
doi_174,2023,0,0,0,1,1,0,0,Clinical,Clinical journal 4
doi_175,2014,0,0,0,0,1,0,0,Clinical,Clinical journal 5
doi_176,2012,0,0,0,0,1,0,0,Clinical,Clinical journal 1
doi_177,2020,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_178,2023,1,1,0,0,1,0,0,Clinical,Clinical journal 3
doi_179,2010,0,0,0,1,1,0,1,Clinical,Clinical journal 4
doi_180,2018,0,0,0,1,1,0,0,Clinical,Clinical journal 5
doi_181,2015,1,0,0,0,1,0,0,Clinical,Clinical journal 1
doi_182,2020,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_183,2022,0,0,0,0,1,0,0,Clinical,Clinical journal 3
doi_184,2020,0,0,0,0,1,1,1,Clinical,Clinical journal 4
doi_185,2018,0,0,0,0,1,1,0,Clinical,Clinical journal 5
doi_186,2017,0,0,0,0,1,0,0,Clinical,Clinical journal 1
doi_187,2009,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_188,2010,0,0,0,0,1,0,1,Clinical,Clinical journal 3
doi_189,2016,0,0,0,0,1,0,1,Clinical,Clinical journal 4
doi_190,2016,0,0,0,0,1,0,0,Clinical,Clinical journal 5
doi_191,2010,0,0,1,0,1,0,0,Clinical,Clinical journal 1
doi_192,2017,0,1,0,0,1,0,0,Clinical,Clinical journal 2
doi_193,2020,0,0,0,0,1,0,0,Clinical,Clinical journal 3
doi_194,2019,0,0,0,0,1,0,0,Clinical,Clinical journal 4
doi_195,2021,0,0,0,0,1,1,0,Clinical,Clinical journal 5
doi_196,2022,0,0,0,0,1,0,0,Clinical,Clinical journal 1
doi_197,2022,0,0,1,0,1,1,0,Clinical,Clinical journal 2
doi_198,2010,0,0,0,0,1,0,0,Clinical,Clinical journal 3
doi_199,2020,0,1,0,1,1,0,0,Clinical,Clinical journal 4
doi_200,2010,0,0,0,0,1,0,0,Clinical,Clinical journal 5
doi_201,2023,0,1,1,0,1,0,0,Clinical,Clinical journal 1
doi_202,2019,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_203,2018,0,0,0,0,1,0,0,Clinical,Clinical journal 3
doi_204,2017,0,0,0,0,1,0,0,Clinical,Clinical journal 4
doi_205,2020,0,0,0,0,1,0,0,Clinical,Clinical journal 5
doi_206,2014,0,0,0,0,1,0,1,Clinical,Clinical journal 1
doi_207,2013,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_208,2018,0,0,1,0,1,0,0,Clinical,Clinical journal 3
doi_209,2009,0,0,0,0,1,0,0,Clinical,Clinical journal 4
doi_210,2009,0,0,0,0,1,0,0,Clinical,Clinical journal 5
doi_211,2013,0,0,0,0,1,0,1,Clinical,Clinical journal 1
doi_212,2011,0,0,0,0,1,1,0,Clinical,Clinical journal 2
doi_213,2022,1,0,0,0,1,0,0,Clinical,Clinical journal 3
doi_214,2022,0,0,0,0,1,0,0,Clinical,Clinical journal 4
doi_215,2020,0,0,0,0,1,0,0,Clinical,Clinical journal 5
doi_216,2018,0,0,0,0,1,0,0,Clinical,Clinical journal 1
doi_217,2009,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_218,2013,0,0,0,0,1,0,0,Clinical,Clinical journal 3
doi_219,2011,0,0,0,0,1,0,0,Clinical,Clinical journal 4
doi_220,2014,0,0,0,1,1,0,0,Clinical,Clinical journal 5
doi_221,2018,0,1,0,0,1,0,1,Clinical,Clinical journal 1
doi_222,2023,0,0,0,0,1,0,0,Clinical,Clinical journal 2
doi_223,2023,0,0,0,0,0,0,0,Clinical,Clinical journal 3
doi_224,2021,0,0,0,1,1,0,1,Clinical,Clinical journal 4
doi_225,2019,0,0,0,0,1,0,0,Clinical,Clinical journal 5
doi_226,2012,0,0,0,1,1,0,1,Developmental,Developmental journal 1
doi_227,2018,0,0,0,0,1,0,0,Developmental,Developmental journal 2
doi_228,2009,0,0,0,0,1,0,0,Developmental,Developmental journal 3
doi_229,2019,0,0,0,0,0,0,0,Developmental,Developmental journal 4
doi_230,2019,0,0,0,0,1,1,1,Developmental,Developmental journal 5
doi_231,2022,0,0,0,0,0,0,1,Developmental,Developmental journal 1
doi_232,2012,0,1,0,0,1,0,0,Developmental,Developmental journal 2
doi_233,2012,0,0,0,0,1,0,0,Developmental,Developmental journal 3
doi_234,2012,0,0,0,0,0,0,0,Developmental,Developmental journal 4
doi_235,2019,0,1,0,0,1,0,0,Developmental,Developmental journal 5
doi_236,2009,0,0,0,0,1,0,1,Developmental,Developmental journal 1
